sernap;APs_municipales;1
sernap;RPPN_SAgraria;1
sernap;ReservasForestales;1
sernap;APs_regionales;1
sernap;RPPN_SForestal;1
sernap;APs_departamentales;1
sernap;aps_nacional;1
mde;EstabEducativos;1
autoridadelectricidad;SUB_ESTACION;1
autoridadelectricidad;PROYECTO_MT;1
autoridadelectricidad;LINEA_MEDIA_TENSION;1
autoridadelectricidad;LINEA_ALTA_TENSION;1
autoridadelectricidad;Generacion_electrica;1
msyd;Establecimientos;1
msyd;RedesDeSalud;1
mdre;ReservoriosAgua2004;1
mdpdd;zaebolf;1
mdpdd;SismosRegistrados;1
mdpdd;Sismicidad;1
mdpdd;Vulnerabilidad;1
mdpdd;sequia;1
mdpdd;Minas;1
mdpdd;heladas_helfilt;1
mdpdd;amensoec;1
mdpdd;IncendiosForestales;1
mdpdd;Inundacion;1
mdpdd;Riesgos;1
mdpdd;DiasConGranizo;1
mdpdd;AmenazadeDeslizamiento;1
mdpdd;Concesiones_mineras_2005;1
mdpdd;vegetacion;1
mdpdd;Zonas_Colonizacion;1
mdpdd;TCOs_Areas_Determinadas;1
mdpdd;Concesiones_Forestales;1
mdpdd;Ecoregiones_altitud;1
mdpdd;TCOs_Tituladas_junio_2009;1
mdpdd;Precipitacion_mm;1
mdpdd;Fisiografia;1
mdpdd;codveg7;1
mdpdd;Rios_Area;1
mdpdd;CarreterasPrincipales;1
mdpdd;RiosLimitrofes;1
mdpdd;TemperaturaC;1
mdpdd;PisoAltitudinal;1
mdpdd;GranPaisaje;1
mdpdd;ProvinciasFisiograficas;1
mdpdd;Gasolina;1
mdpdd;PrincipalesCentrosPoblados;1
mdpdd;CentrosPobladosNroHabitantes;1
mdpdd;IdiomaPredominante;1
mdpdd;NumeroHabitantes_muni02;1
mdpdd;vias_sec;1
mdpdd;viaferro;1
mdpdd;SaldoMigratorio;1
mdpdd;aero1;1
mdpdd;ptosfluv;1
mdhye;Poliductos;1
mdpdd;vias1k;1
mdpdd;Oleoductos;1
mdpdd;EstaciondeGas;1
mdpdd;TasaCrecimiento_muni_02;1
mdpdd;MapaDeErosionDe1996;1
mdpdd;mapaDeDesertificacionDe1996;1
mdmaya;UH_Nivel_3;1
mdmaya;UH_Nivel_2;1
mdmaya;UH_Nivel_4;1
mdmaya;Presas2010;1
mdmaya;UH_Nivel_1;1
mdmaya;UH_Nivel_5;1
mdmaya;MAYA_PROYECTOS;1
abc;red_vial_fundamental;1
fondos;Curvas_nivel_100m;1
fndr;Proyectos2012;1
att;entel2012;1
att;viva2012;1
att;tigo2012;1
asfi;Cooperaivas;1
asfi;Bancos;1
asfi;Mutuales;1
mdg;PuntosDeAtencionMigratoria;1
mddryt;CoberturaUso2010;1
mddryt;inundacion_2008;1
mddryt;Inundacion2007;1
mddryt;CapitalesMunicipales;1
mddryt;Localidades;1
mddryt;Caminos;1
mddryt;Rios_poligono;1
mddryt;Estaciones_meteorologicas;1
mdhye;Gasoductos;1
mdhye;AreasExploracion;1
mdhye;EstacionesPlantas;1
mdhye;Pozos;1
mdhye;Poliductos;1
mdhye;EstacionesAlmacen;1
abt;ForestalPermanente;1
abt;CoberturaUso2001;1
abt;PGMF;1
abt;PDM;1
abt;POP;1
abt;POAF;1
abt;CUMAT_2001;1
senasag;CatastroPecuarioLaPaz;1
mdopsyv;b_ancha_r;1
mdopsyv;telecentros092012;1
snhn;RED_HIDROMETRICA_SNHN;1
sergeotecmin;Sinclinales;1
sergeotecmin;Geologia;1
sergeotecmin;Fallas;1
sergeotecmin;Anticlinales;1
mdpdd;Rios;1
mdpdd;Poliductos;1
mddryt;Rios;1
asfi;FFPs;1;
att;viva2012;1;
mddryt;Localidades;1;
mddryt;Limites_departamentales;1;
mddryt;Limites_provinciales;1;
mddryt;Limites_municipales;1;
mddryt;Cuerpos_agua;1;
mdpdd;salar;1;
mdpdd;UsoActualdelaTierra;2
otros;Spot;3
otros;mosaico_landsat;3
otros;Ecoregiones_FAN;3
mdpdd;Municipios2004;3
mddpyep;humedales;3
igm;IndiceHojasTopograficas250000;3
igm;IndiceHojasTopograficas100000;3
igm;IndiceHojasTopograficas50000;3
mddryt;indigena;3
udape;IndiceDeParasitosisAnualAeMalariaPorMilHabitantes2006;3
udape;TasaDeTerminoa8oDePrimariaEn2006;3
udape;BrechaDeGeneroEnLaTasaDeterminoA8voDePrimaria2001;3
udape;CoberturaDeVacunaPentavalente2007;3
udape;BrechaDeGeneroEnLaTasaDeTerminoA4toDeSecundaria2006;3
udape;CoberturaDePartoInstitucionalEn2002;3
udape;CoberturaDeAguaPotableEn2001;3
udape;CoberturaDeVacunaPentavalente2002;3
udape;IndiceDeParasitosisAnualDeMalariaPorMilHabitantes2002;3
udape;TasaDeMortalidadInfantilPorMilNacidosVivos2001;3
udape;CoberturaDeSaneamientoBasicoEn1992;3
udape;CoberturanetaDelNivelPrimarioEn2006;3
udape;IncidenciaDePobrezaExtremaEn2001;3
udape;CoberturanetaDelNivelPrimarioEn2001;3
udape;TasadeInfestacionDeChagasEn2003;3
udape;CoberturaDeSaneamientoBasicoEn2001;3
udape;TasadeInfestacionDeChagasEn2006;3
udape;BrechaDeGeneroEnLaTasaDeterminoA8voDePrimaria2006;3
udape;TasaDeTerminoa8oDePrimariaEn2001;3
udape;CoberturaDeAguaPotableEn1992;3
udape;CoberturaDePartoInstitucionalEn2007;3
udape;TasaDeMortalidadInfantilPorMilNacidosVivos1992;3
udape;BrechaDeGeneroEnLaTasaDeTerminoA4toDeSecundaria2001;3
mdopsyv;AreasUrbanas;3
onu;suelos;3
GobDepartamento;Rios;4
GobDepartamento;densidad;4
GobDepartamento;LaPazAltiplano_uso;4
GobDepartamento;ZAE;4
GobDepartamento;ZAE_GAN;4
GobDepartamento;lluvia;4
GobDepartamento;veget;4
GobDepartamento;uniter;4
GobDepartamento;acceso;4
GobDepartamento;hidrogeo;4
GobDepartamento;lp_vi_ZAE2000;4
GobDepartamento;lp_vi_Suelos2000;4
GobDepartamento;lp_vi_Erosion2000;4
GobDepartamento;lp_vi_Isoyetas2000;4
GobDepartamento;lp_vi_Evapotranspiracion2000;4
GobDepartamento;lp_vi_Clima2000;4
GobDepartamento;lp_vi_SubCuenca2000;4
GobDepartamento;lp_vi_Cantones2000;4
GobDepartamento;lp_vi_Vegetacion2000;4
GobDepartamento;lp_vi_UnidadesTierra2000;4
GobDepartamento;lp_vi_RiesgoClimatico2000;4
GobDepartamento;lp_vi_Precipitacion-ETP2000;4
GobDepartamento;lp_vi_CuencaMenor2000;4
GobDepartamento;lp_vi_PreminenciaIdioma2000;4
GobDepartamento;lp_vi_AreasProtegidas2000;4
GobDepartamento;lp_vi_DensidadPoblacional2000;4
GobDepartamento;lp_vi_ValorGenerado2000;4
GobDepartamento;lp_vi_Geologia2000;4
GobDepartamento;lp_vi_UsoActual2000;4
GobDepartamento;lp_vi_Geomorfologia2000;4
GobDepartamento;lp_vi_Hidrogeologico2000;4
GobDepartamento;lp_vi_JerarquizacionPoblacional2000;4
GobDepartamento;lp_vi_Poblaciones2000;4
GobDepartamento;lp_vi_Isotermas2000;4
GobDepartamento;lp_vi_IncidenciaPobreza2000;4
GobDepartamento;lp_vi_EstacionesMetereologicas2000;4
GobDepartamento;HidrografiaArea;4
GobDepartamento;Tarija_Uso;4
GobDepartamento;urbano;4
GobDepartamento;Riesgo_Sequia;4
GobDepartamento;FisiografiaSuelosSantaCruz;4
GobDepartamento;Potencial_Forestal;4
GobDepartamento;ColectaMamiferos;4
GobDepartamento;Estado_Proteccion_Vegetacion;4
GobDepartamento;TipoVegetacion;4
GobDepartamento;ColectaAves;4
GobDepartamento;ColectaAnfibios;4
GobDepartamento;Estado_Conservacion_Vegetacion;4
GobDepartamento;aptitud_de_los_suelos_santacruz100;4
GobDepartamento;ColectaReptiles;4
GobDepartamento;Riesgo_Inundacion;4
GobDepartamento;Riesgo_Deslizamiento;4
universidades;AreasAccesoComunidades_QuechuaHablante;5
universidades;AreasAccesoComunidades-porcentaje_15_35;5
universidades;AreasAccesoComunidades;5
fondos;MDT_90m_NASA;5
georchestra;Provincia;5
georchestra;Departamento;5
GobMunicipal;otb_elalto_pea_hombres;5
GobMunicipal;otb_elalto_analfabetismo_mujeres;5
GobMunicipal;otb_elalto_sin_energia;5
GobMunicipal;otb_elalto_parto_atendido_misma_madre;5
GobMunicipal;otb_elalto_caneria_fuera_vivienda;5
GobMunicipal;otb_elalto_partos_domicilio;5
GobMunicipal;otb_elalto_densidad_poblacion;5
GobMunicipal;otb_elalto_partos_partera;5
GobMunicipal;otb_elalto_parto_atendido_medico;5
GobMunicipal;otb_elalto_razon_dependencia;5
GobMunicipal;otb_elalto_tasa_asistencia_escolar6_13;5
GobMunicipal;otb_elalto_masculinidad_inmigrate;5
GobMunicipal;otb_elalto_masculinidad;5
GobMunicipal;otb_elalto_partos_atendidos_otrapersona;5
GobMunicipal;otb_elalto_aguapotable_no_caneria;5
GobMunicipal;otb_elalto_pea_mujeres;5
GobMunicipal;otb_elalto_partos_establecimiento_salud;5
GobMunicipal;otb_elalto_pea;5
GobMunicipal;otb_elalto_sin_sanitario;5
GobMunicipal;otb_elalto_analfabetismo15-44;5
GobMunicipal;otb_elalto_analfabetismo_mas45;5
GobMunicipal;otb_elalto_inmigracion;5
